filename,keep,reason,bicubic_psnr
03758.png,True,keep,27.404722864183825
03759.png,False,low_psnr<18.0,17.719005086292352
03760.png,True,keep,37.38926788673302
03761.png,True,keep,26.508067105564855
03762.png,True,keep,20.853415358842216
03763.png,True,keep,24.33511870297194
03764.png,True,keep,24.34495507727641
03765.png,True,keep,30.235147744407374
03766.png,True,keep,23.425350305749646
03767.png,True,keep,28.213657653339116
03768.png,True,keep,27.32207414529121
03769.png,True,keep,22.884043587160207
03770.png,True,keep,25.3323832897413
03771.png,True,keep,37.37696294962437
03772.png,True,keep,21.327416378213023
03773.png,True,keep,21.45051983878907
03774.png,True,keep,20.96491958500949
03775.png,True,keep,30.153195721625323
03776.png,True,keep,24.537616717709348
03777.png,True,keep,21.64012112404432
03778.png,True,keep,21.353262232872762
03779.png,True,keep,30.041124790698483
03780.png,True,keep,30.693333578286115
03781.png,True,keep,19.342989702729525
03782.png,True,keep,27.52599011772789
03783.png,True,keep,30.81826157008784
03784.png,True,keep,19.91450144356467
03785.png,True,keep,22.418556090200394
03786.png,True,keep,25.87830369452497
03787.png,True,keep,30.940254453113347
03788.png,True,keep,22.855132717326345
03789.png,True,keep,27.24101268315266
03790.png,True,keep,24.863818024427324
03791.png,True,keep,23.245565827466766
03792.png,True,keep,25.56224582000028
03793.png,True,keep,23.745191822162255
03794.png,True,keep,26.793409404009093
03795.png,True,keep,23.87277280679986
03796.png,True,keep,29.165048067368005
03797.png,True,keep,21.123157394445997
03798.png,True,keep,24.686678773882484
03799.png,False,low_psnr<18.0,17.518323945616373
03800.png,True,keep,30.847389346128548
03801.png,True,keep,23.952307366517587
03802.png,True,keep,28.45090890967777
03803.png,True,keep,21.614875396999118
03804.png,True,keep,22.529202385851672
03805.png,True,keep,21.047832220073644
03806.png,True,keep,22.705117274141394
03807.png,True,keep,24.406862314718722
03808.png,True,keep,26.60732332647456
03809.png,True,keep,19.88111565151111
03810.png,True,keep,25.200548755415273
03811.png,True,keep,31.802441080570205
03812.png,True,keep,24.064798676765804
03813.png,True,keep,26.986349358737584
03814.png,True,keep,21.42828560699219
03815.png,True,keep,22.216833173026803
03816.png,True,keep,28.332272807570796
03817.png,True,keep,23.177871100574418
03818.png,True,keep,22.94388015775489
03819.png,True,keep,25.25945854744338
03820.png,True,keep,25.328016130450596
03821.png,True,keep,29.387126383424913
03822.png,True,keep,24.504815126438242
03823.png,True,keep,22.572820846191792
03824.png,True,keep,32.39037518469986
03825.png,True,keep,20.210261283401046
03826.png,True,keep,19.566454721325968
03827.png,True,keep,29.57036848750495
03828.png,True,keep,27.170998371172868
03829.png,False,low_psnr<18.0,17.453548360475693
03830.png,True,keep,27.646257425167157
03831.png,True,keep,30.35327978923985
03832.png,True,keep,23.346543939477492
03833.png,True,keep,27.487113285085528
03834.png,True,keep,39.427244300313056
03835.png,True,keep,20.981579192102487
03836.png,True,keep,24.470183084297016
03837.png,True,keep,25.023837756390975
03838.png,True,keep,20.90918352669007
03839.png,True,keep,32.09648965507768
03840.png,True,keep,20.671611152403795
03841.png,True,keep,36.59740415748417
03842.png,True,keep,20.361999132938045
03843.png,True,keep,24.62666940509063
03844.png,True,keep,21.734232496177043
03845.png,True,keep,24.52344826396789
03846.png,True,keep,26.058940702231247
03847.png,True,keep,22.696777410078973
03848.png,True,keep,23.938112184377115
03849.png,True,keep,21.8277749753546
03850.png,True,keep,21.077616931963647
03851.png,True,keep,38.465939917956945
03852.png,True,keep,21.019153903221458
03853.png,True,keep,39.41849724808413
03854.png,True,keep,24.152148969282948
03855.png,True,keep,25.349918680266246
03856.png,True,keep,20.897365447122365
03857.png,True,keep,23.80031164399513
03858.png,True,keep,26.24190095525406
03859.png,True,keep,29.165101042497227
03860.png,True,keep,21.037682595801897
03861.png,True,keep,30.673743182756464
03862.png,True,keep,24.130460373304736
03863.png,True,keep,23.39148297471396
03864.png,True,keep,22.485228670494564
03865.png,True,keep,22.33172860620001
03866.png,True,keep,29.517504720993564
03867.png,True,keep,24.575058865756937
03868.png,True,keep,29.429080715829308
03869.png,True,keep,23.895421055807944
03870.png,False,low_psnr<18.0,16.107081656612557
03871.png,True,keep,23.695908076280475
03872.png,True,keep,36.3052620431573
03873.png,True,keep,23.316705833289937
03874.png,True,keep,26.81846917154717
03875.png,True,keep,22.990860458314643
03876.png,True,keep,21.752714403710005
03877.png,True,keep,23.93893397413317
03878.png,True,keep,21.607576928296403
03879.png,True,keep,25.77977393857992
03880.png,True,keep,20.83964829943627
03881.png,False,low_psnr<18.0,17.210173705420917
03882.png,True,keep,24.813607490543266
03883.png,True,keep,30.38793305981156
03884.png,True,keep,20.66905530942727
03885.png,False,low_psnr<18.0,16.84040736374969
03886.png,True,keep,25.802501073523697
03887.png,True,keep,28.58817492879307
03888.png,True,keep,20.73361502978196
03889.png,True,keep,22.63423595963196
03890.png,True,keep,21.03584629398658
03891.png,True,keep,22.379486711927704
03892.png,True,keep,36.63987739965178
03893.png,True,keep,29.01802429218561
03894.png,True,keep,22.01589847438695
03895.png,True,keep,23.881377917743045
03896.png,True,keep,24.61197477813814
03897.png,True,keep,24.072547740781953
03898.png,True,keep,24.56381105926293
03899.png,True,keep,23.198523412259135
03900.png,True,keep,21.177194800933634
03901.png,True,keep,22.45214728064066
03902.png,True,keep,25.747533413131013
03903.png,True,keep,21.886749703904265
03904.png,True,keep,25.107688439449298
03905.png,True,keep,25.526215502994134
03906.png,True,keep,23.87202905898674
03907.png,True,keep,25.71410154419049
03908.png,True,keep,28.91978350257036
03909.png,True,keep,24.72564839722041
03910.png,True,keep,22.22652972371456
03911.png,True,keep,23.44826221486914
03912.png,True,keep,25.861328152383628
03913.png,True,keep,22.67854057441135
03914.png,True,keep,21.002228121513635
03915.png,True,keep,20.885632924372718
03916.png,True,keep,20.576269420715096
03917.png,True,keep,24.105293063824384
03918.png,True,keep,39.328954677071295
03919.png,True,keep,29.57705059405057
03920.png,False,low_psnr<18.0,17.47646175391822
03921.png,True,keep,21.24938492020304
03922.png,True,keep,20.04541242761851
03923.png,True,keep,26.281147187646287
03924.png,True,keep,23.415056698631318
03925.png,True,keep,20.57942473124303
03926.png,True,keep,22.226802000483712
03927.png,True,keep,19.856981499532996
03928.png,True,keep,24.27488759215557
03929.png,True,keep,26.072628057810817
03930.png,True,keep,24.17865051037362
03931.png,True,keep,23.68815648757288
03932.png,True,keep,24.64418332000654
03933.png,False,low_psnr<18.0,16.184409702822464
03934.png,True,keep,19.396824088263052
03935.png,True,keep,20.966568260741226
03936.png,True,keep,20.57970843034546
03937.png,True,keep,19.199588664159077
03938.png,True,keep,23.720957013529727
03939.png,True,keep,31.618663712864826
03940.png,True,keep,25.0590317964371
03941.png,True,keep,28.629660676378194
03942.png,True,keep,18.408771551179882
03943.png,True,keep,21.68762633542853
03944.png,True,keep,25.43694270852679
03945.png,True,keep,23.41640959794269
03946.png,True,keep,24.403545661856796
03947.png,False,low_psnr<18.0,17.686397507526586
03948.png,True,keep,20.341373988739903
03949.png,True,keep,23.00040013258848
03950.png,True,keep,22.48317018026681
03951.png,True,keep,24.635397976655323
03952.png,True,keep,25.513985894196736
03953.png,True,keep,22.374957937018237
03954.png,True,keep,27.600692462798584
03955.png,True,keep,32.11205006800302
03956.png,True,keep,22.54423819384964
03957.png,False,low_psnr<18.0,16.511236391892144
03958.png,True,keep,24.293295426021672
03959.png,True,keep,21.25667758581507
03960.png,True,keep,23.580716519748822
03961.png,True,keep,26.62672916969063
03962.png,True,keep,23.791066204662037
03963.png,True,keep,24.214350960901484
03964.png,True,keep,24.6729972854901
03965.png,True,keep,26.641894696978106
03966.png,True,keep,23.9605399439105
03967.png,True,keep,23.514246052381033
03968.png,True,keep,28.98977247694218
03969.png,True,keep,20.04017169992105
03970.png,True,keep,21.457069654615786
03971.png,True,keep,30.292663617332746
03972.png,True,keep,26.88344219890223
03973.png,True,keep,31.10068875122316
03974.png,True,keep,26.951879554554566
03975.png,True,keep,23.805196299747635
03976.png,False,low_psnr<18.0,17.790049675172334
03977.png,True,keep,39.225253830870514
03978.png,True,keep,22.95425984876865
03979.png,False,low_psnr<18.0,16.27851045204338
03980.png,True,keep,30.077334710575276
03981.png,True,keep,26.146201515028213
03982.png,True,keep,22.738135438231005
03983.png,True,keep,23.2160431621128
03984.png,True,keep,25.97299144899825
03985.png,True,keep,24.270469364689042
03986.png,True,keep,21.705941945991437
03987.png,False,low_psnr<18.0,17.26990379410548
03988.png,True,keep,23.82619566041768
03989.png,True,keep,25.201718364178156
03990.png,True,keep,22.351209742246102
03991.png,True,keep,23.847930286875545
03992.png,True,keep,23.230362775272674
03993.png,True,keep,18.482179298097613
03994.png,False,low_psnr<18.0,16.479266362347246
03995.png,True,keep,21.86787370703586
03996.png,True,keep,21.969831965318363
03997.png,True,keep,20.25482226235556
03998.png,True,keep,36.739631789483234
03999.png,True,keep,27.436781175619593
04000.png,True,keep,38.55652632024204
04001.png,True,keep,29.84577402517569
04002.png,True,keep,19.92897629285516
04003.png,True,keep,26.761098366783635
04004.png,True,keep,24.00612840605159
04005.png,True,keep,20.9328741565834
04006.png,True,keep,19.58587140500867
04007.png,True,keep,21.033302735872116
04008.png,True,keep,24.700397784006725
04009.png,True,keep,23.246418842919066
04010.png,True,keep,31.455980158730622
04011.png,True,keep,29.592421084262863
04012.png,True,keep,29.850748775580502
04013.png,True,keep,20.786012749153215
04014.png,True,keep,26.91500471424821
04015.png,True,keep,22.102617328807717
04016.png,True,keep,23.294387905781523
04017.png,True,keep,27.411255209418567
04018.png,True,keep,39.09442299727951
04019.png,True,keep,24.597240702705193
04020.png,True,keep,28.02677092674581
04021.png,True,keep,24.342650884591887
04022.png,True,keep,23.94364914540414
04023.png,True,keep,19.392162220303163
04024.png,True,keep,26.50289425826593
04025.png,True,keep,24.932588146022535
04026.png,True,keep,30.72619515344413
04027.png,True,keep,30.09404527077634
04028.png,True,keep,21.39637822053573
04029.png,False,low_psnr<18.0,17.585812976903664
04030.png,True,keep,30.07456592298796
04031.png,True,keep,23.443050234157358
04032.png,True,keep,21.57596179534039
04033.png,True,keep,23.16147420507713
04034.png,True,keep,22.103492944366035
04035.png,True,keep,25.59855499356379
04036.png,True,keep,26.095395330414203
04037.png,True,keep,26.807781856069482
04038.png,True,keep,19.929092995437102
04039.png,True,keep,24.882207833079526
04040.png,True,keep,21.485158484158635
04041.png,True,keep,38.21588060401143
04042.png,True,keep,23.636943937107144
04043.png,True,keep,18.42400710849809
04044.png,True,keep,24.23049271677646
04045.png,True,keep,20.634689113648832
04046.png,False,low_psnr<18.0,17.335946093278626
04047.png,True,keep,22.787035244336465
04048.png,True,keep,23.847985656022843
04049.png,True,keep,26.125193103475443
04050.png,True,keep,20.512098515588555
04051.png,True,keep,24.159563747673026
04052.png,True,keep,29.09149790367743
04053.png,True,keep,23.0007218589137
04054.png,True,keep,23.3356680278711
04055.png,True,keep,21.049701888967892
04056.png,True,keep,21.07677482233005
04057.png,True,keep,35.66233970644888
04058.png,True,keep,28.27911099530782
04059.png,True,keep,20.485613666633824
04060.png,True,keep,31.073829115333822
04061.png,True,keep,25.02276756153711
04062.png,True,keep,37.57199380185031
04063.png,True,keep,30.363918433542082
04064.png,True,keep,24.961757128139787
04065.png,True,keep,20.248724465366244
04066.png,True,keep,20.68977220562248
04067.png,True,keep,26.486428172895756
04068.png,True,keep,38.70058171203751
04069.png,False,low_psnr<18.0,17.195343660314325
04070.png,True,keep,21.13095468085589
04071.png,True,keep,30.340239213276774
04072.png,True,keep,22.972339950338036
04073.png,True,keep,23.46668306661758
04074.png,True,keep,20.531613002944937
04075.png,True,keep,27.324013360043686
04076.png,True,keep,23.03422161500336
04077.png,True,keep,23.08386546414261
04078.png,True,keep,26.52900225974313
04079.png,True,keep,25.296251552092677
04080.png,True,keep,26.83965080217596
04081.png,True,keep,23.88181833679024
04082.png,True,keep,22.10565577987304
04083.png,True,keep,25.14201943484952
04084.png,True,keep,24.056015660663643
04085.png,True,keep,28.456177131826013
04086.png,True,keep,29.073074485533542
04087.png,True,keep,26.369891459909507
04088.png,True,keep,29.452589011876494
04089.png,True,keep,39.2994432046081
04090.png,True,keep,20.749421585163766
04091.png,True,keep,20.894877647412944
04092.png,True,keep,26.984868448861775
04093.png,True,keep,26.9826849136594
04094.png,True,keep,23.277567683337963
04095.png,True,keep,22.469378572889845
04096.png,True,keep,20.630513381005052
04097.png,True,keep,35.637665630270455
04098.png,True,keep,34.87506571198808
04099.png,True,keep,19.624926025555013
04100.png,True,keep,32.30510039573638
04101.png,True,keep,24.822661909006865
04102.png,True,keep,23.0979643597395
04103.png,True,keep,26.78808007021962
04104.png,True,keep,25.826126899261673
04105.png,True,keep,23.006105259495815
04106.png,True,keep,25.34006733279056
04107.png,True,keep,22.505916775410725
04108.png,True,keep,20.26684246278823
04109.png,True,keep,20.019171485660344
04110.png,True,keep,23.489928013836348
04111.png,True,keep,30.088223435883936
04112.png,True,keep,27.14271788192089
04113.png,True,keep,19.871002032522366
04114.png,True,keep,20.220519123116315
04115.png,True,keep,23.758171175490943
04116.png,True,keep,21.037250881202603
04117.png,True,keep,19.259593588551873
04118.png,True,keep,22.112122248654078
04119.png,True,keep,21.319865673821074
04120.png,True,keep,22.805798180872472
04121.png,True,keep,23.045966312960733
04122.png,True,keep,26.194620487066086
04123.png,True,keep,22.4789728010928
04124.png,True,keep,24.15421764598987
04125.png,True,keep,31.615082783077746
04126.png,True,keep,20.118849898663814
04127.png,True,keep,25.3561762546613
04128.png,True,keep,21.016766409041963
04129.png,True,keep,25.981945720003765
04130.png,True,keep,22.419433031238984
04131.png,True,keep,20.148743710597113
04132.png,True,keep,25.356997704047938
04133.png,True,keep,20.85575441115099
04134.png,True,keep,23.807136225504575
04135.png,True,keep,24.90345837779659
04136.png,True,keep,20.827573760764203
04137.png,True,keep,28.05173991563958
04138.png,True,keep,22.86243766058718
04139.png,True,keep,24.785226181000667
04140.png,True,keep,22.358541703636796
04141.png,True,keep,21.017547495137954
04142.png,True,keep,21.860813216746617
04143.png,False,low_psnr<18.0,16.15472212792482
04144.png,True,keep,23.168415474144357
04145.png,True,keep,25.304970772197283
04146.png,True,keep,25.38502687763792
